datetime, Max, Min, Average
10/17/2017 09, 57.4000015259, 38.5999984741, 46.888333320609995, 
10/17/2017 10, 43.5, 28.5, 36.641666539501664, 
10/17/2017 11, 33.5999984741, 22.8999996185, 27.71600006102, 
10/17/2017 12, 162.300003052, 17.2000007629, 31.31800006866799, 
10/17/2017 13, 50.7999992371, 16.6000003815, 23.51499996185833, 
10/17/2017 14, 50.7000007629, 19.8999996185, 25.31052622878421, 
10/17/2017 15, 101.5, 18.2999992371, 27.352830203075474, 
10/17/2017 16, 46.9000015259, 18.8999996185, 24.7403845420327, 
10/17/2017 17, 62.7000007629, 19.3999996185, 26.573333390548328, 
10/17/2017 18, 49.7000007629, 29.3999996185, 36.45666659673166, 
10/17/2017 19, 53.5999984741, 34, 41.82000001272168, 
10/17/2017 20, 60.9000015259, 36.9000015259, 43.30999991098334, 
10/17/2017 21, 56.5999984741, 37.9000015259, 44.2066666921, 
10/17/2017 22, 52.2999992371, 33.4000015259, 37.26250004768543, 
10/17/2017 23, 51.7999992371, 35, 39.38205122336153, 
10/18/2017 00, 53.4000015259, 25.5, 37.36153830013845, 
10/18/2017 01, 35.2000007629, 25.5, 27.245945853159466, 
10/18/2017 02, 50.2999992371, 26.5, 30.850000031793336, 
10/18/2017 03, 58, 28.7999992371, 34.19833319981833, 
10/18/2017 04, 42.7999992371, 28.1000003815, 33.69833345412833, 
10/18/2017 05, 46.2000007629, 33.9000015259, 38.05000006357332, 
10/18/2017 06, 65.1999969482, 44.2999992371, 50.50999984741502, 
10/18/2017 07, 70.4000015259, 47.5999984741, 59.08750001588957, 
10/18/2017 08, 104.300003052, 34.2999992371, 52.41525423729662, 
10/18/2017 09, 60, 25.5, 32.30363637751092, 
10/18/2017 10, 38.7000007629, 14, 23.439285857332145, 
10/18/2017 11, 24.2999992371, 9.19999980927, 14.414814772429073, 
10/18/2017 12, 18.8999996185, 5.59999990463, 9.417647025155587, 
10/18/2017 13, 35.0999984741, 6.09999990463, 14.541666563357333, 
10/18/2017 14, 120.300003052, 9.30000019073, 21.553333425518833, 
10/18/2017 15, 31.6000003815, 12.8999996185, 18.73999997774667, 
10/18/2017 16, 35.2999992371, 14.1000003815, 20.186666647596667, 
10/18/2017 17, 36, 16.2999992371, 24.629032196535483, 
10/18/2017 18, 52.5, 22.2000007629, 37.288333288826685, 
10/18/2017 19, 68.9000015259, 37, 47.71521750740216, 
10/18/2017 20, 58.2000007629, 29.6000003815, 43.575610044526826, 
10/18/2017 21, 30.6000003815, 21.7999992371, 25.029629601381483, 
10/18/2017 22, 50.2000007629, 24, 30.895000044498325, 
10/18/2017 23, 38.2999992371, 23.6000003815, 27.768333403264997, 
10/19/2017 00, 47.0999984741, 27.7999992371, 31.32666660944666, 
10/19/2017 01, 35.7000007629, 18.1000003815, 25.536666615801675, 
10/19/2017 02, 22.8999996185, 16.5, 18.376315819592104, 
10/19/2017 03, 110, 20.3999996185, 25.04634154714634, 
10/19/2017 04, 32, 22.8999996185, 27.03333326486923, 
10/19/2017 05, 37, 22.1000003815, 29.04347826087174, 
10/19/2017 06, 49.4000015259, 26.7999992371, 35.54833342234166, 
10/19/2017 07, 65.5, 31.1000003815, 40.82499984105835, 
10/19/2017 08, 64.8000030518, 37, 45.09000008901166, 
10/19/2017 09, 74.4000015259, 37.2000007629, 43.945000076294995, 
10/19/2017 10, 41.0999984741, 25.1000003815, 29.964999802905005, 
10/19/2017 11, 45.7999992371, 21.2000007629, 26.00384620520193, 
10/19/2017 12, 35.2000007629, 14.8999996185, 23.094871741066665, 
10/19/2017 13, 60.0999984741, 8.10000038147, 15.294999885556669, 
10/19/2017 14, 55.2999992371, 8.39999961853, 15.603333234780166, 
10/19/2017 15, 29.3999996185, 9.19999980927, 13.886666742959498, 
10/19/2017 16, 64.5999984741, 12.6000003815, 18.879629611964813, 
10/19/2017 17, 24.1000003815, 13.6999998093, 18.47666664123833, 
10/19/2017 18, 26.7999992371, 17.8999996185, 20.916666698453334, 
10/19/2017 19, 82.4000015259, 19.7999992371, 28.60833326975667, 
10/19/2017 20, 46.7000007629, 26.8999996185, 31.999999903015258, 
10/19/2017 21, 35.0999984741, 25.1000003815, 29.215789393376316, 
10/19/2017 22, 35.9000015259, 20.7000007629, 28.51568629695099, 
10/19/2017 23, 306.299987793, 19.7000007629, 30.851281581784622, 
10/20/2017 00, 30.2000007629, 17.7000007629, 21.060000038141663, 
10/20/2017 01, 49.2999992371, 14.1999998093, 17.20833325386, 
10/20/2017 02, 20.8999996185, 11.5, 13.813333352408337, 
10/20/2017 03, 18, 11.3000001907, 13.105000050866666, 
10/20/2017 04, 22.7999992371, 14.5, 16.58333336512667, 
10/20/2017 05, 50.9000015259, 17.8999996185, 23.068333435055003, 
10/20/2017 06, 40.7999992371, 19.7999992371, 27.59500001270666, 
10/20/2017 07, 37.9000015259, 26, 32.002325545909294, 
10/20/2017 08, 41.9000015259, 22, 29.866666698453336, 
10/20/2017 09, 30.2999992371, 18.3999996185, 22.62321424484464, 
10/20/2017 10, 32.2999992371, 18.3999996185, 23.810204058275517, 
10/20/2017 11, 27.6000003815, 11.1000003815, 16.071428571428566, 
10/20/2017 12, 30.7999992371, 8.89999961853, 15.123333263400001, 
10/20/2017 13, 466.399993896, 9.10000038147, 22.158333190275002, 
10/20/2017 14, 28.8999996185, 9, 12.674999984107833, 
10/20/2017 15, 37.5, 9.10000038147, 12.235000038150837, 
10/20/2017 16, 105.199996948, 8.5, 13.979999955491998, 
10/20/2017 17, 16, 9.89999961853, 11.840909134264997, 
10/20/2017 18, 17.2000007629, 11.3999996185, 14.646000041962003, 
10/20/2017 19, 23.6000003815, 13.8999996185, 17.58333325385, 
10/20/2017 20, 22.6000003815, 13, 17.483333381015004, 
10/20/2017 21, 13.6999998093, 10.1000003815, 11.770000028611667, 
10/20/2017 22, 23.3999996185, 10, 11.396666669843333, 
10/20/2017 23, 12, 9.69999980927, 10.448333311084667, 
10/21/2017 00, 12.8000001907, 10.1000003815, 10.955000003176666, 
10/21/2017 01, 12.8999996185, 10.3000001907, 11.20333333015167, 
10/21/2017 02, 25, 11.3000001907, 14.043333323793329, 
10/21/2017 03, 33.7999992371, 12.3999996185, 14.934883649955808, 
10/21/2017 04, 15.3999996185, 11.6999998093, 13.530188650450944, 
10/21/2017 05, 31.6000003815, 13.1000003815, 18.577419373296774, 
10/21/2017 06, 116.300003052, 33.7000007629, 76.53793137650689, 
10/21/2017 07, 46.5, 14.8000001907, 22.782222260371114, 
10/21/2017 08, 20.7000007629, 10.1999998093, 15.849999977992306, 
10/21/2017 09, 24.7999992371, 8.89999961853, 12.698333326976332, 
10/21/2017 10, 23.6000003815, 8.5, 11.641666634880501, 
10/21/2017 11, 32.5, 8.69999980927, 12.234999974570497, 
10/21/2017 12, 103.699996948, 8.89999961853, 15.759999879194838, 
10/21/2017 13, 28.7000007629, 8.10000038147, 11.483333333331336, 
10/21/2017 14, 55.7000007629, 8.19999980927, 12.490909125588185, 
10/21/2017 15, 30.2000007629, 8.10000038147, 11.609090926433456, 
10/21/2017 16, 17.3999996185, 8.5, 10.429411747871763, 
10/21/2017 17, 31.5, 9.30000019073, 11.543137251157255, 
10/21/2017 18, 18.8999996185, 10, 14.38666675886, 
10/21/2017 19, 20.8999996185, 11.3999996185, 14.446666653948332, 
10/21/2017 20, 17.3999996185, 11.6999998093, 14.86000002225, 
10/21/2017 21, 17.7999992371, 12.6000003815, 14.680000003175001, 
10/21/2017 22, 19.7999992371, 12.6000003815, 14.89499999681667, 
10/21/2017 23, 15.6999998093, 10.1999998093, 13.100000015898331, 
10/22/2017 00, 12.8999996185, 11.1999998093, 11.772000045776004, 
10/22/2017 01, 14.3999996185, 11.3000001907, 12.221428530549998, 
10/22/2017 02, 11.8000001907, 9.60000038147, 10.456666660310168, 
10/22/2017 03, 10.5, 9.60000038147, 10.027777830757778, 
10/22/2017 04, 11.6999998093, 10, 10.972413852303449, 
10/22/2017 05, 22.2999992371, 10.8000001907, 14.510000006358332, 
10/22/2017 06, 25.1000003815, 11.6000003815, 16.506666771576665, 
10/22/2017 07, 33.5, 17.1000003815, 23.584999974575, 
10/22/2017 08, 46.9000015259, 14.6000003815, 23.023333247513342, 
10/22/2017 09, 39.2999992371, 17.2000007629, 21.465000025428335, 
10/22/2017 10, 41.9000015259, 12.6000003815, 17.816666730248336, 
10/22/2017 11, 31.2999992371, 6.80000019073, 10.560526345907894, 
10/22/2017 12, 31.2999992371, 7.59999990463, 11.326666609444, 
10/22/2017 13, 40, 8.80000019073, 13.94444441794722, 
10/22/2017 14, 24.2000007629, 8.80000019073, 12.657999992370597, 
10/22/2017 15, 79.1999969482, 10.3999996185, 15.105000050863335, 
10/22/2017 16, 26, 12, 15.50833334922667, 
10/22/2017 17, 24.2999992371, 15.3999996185, 19.67333324750833, 
10/22/2017 18, 29.1000003815, 21.2999992371, 25.217857156485714, 
10/22/2017 19, 28.7999992371, 23.2000007629, 25.44666659037834, 
10/22/2017 20, 1093.90002441, 25.5, 45.61666701627998, 
10/22/2017 21, 34.2999992371, 29.1000003815, 30.502857099271427, 
10/22/2017 22, 32.2999992371, 29, 30.37037029972963, 
10/22/2017 23, 34, 26, 27.85500001907, 
10/23/2017 00, 30.7000007629, 26, 27.52000004449667, 
10/23/2017 01, 27.6000003815, 24.8999996185, 26.091666634876667, 
10/23/2017 02, 36.2000007629, 26.7000007629, 32.03666706084833, 
10/23/2017 03, 35.7000007629, 25, 30.331666596728326, 
10/23/2017 04, 27.3999996185, 24.5, 25.973333295190002, 
10/23/2017 05, 41.9000015259, 25.2000007629, 28.382456160433332, 
10/23/2017 06, 60, 28.7999992371, 38.79833316802999, 
10/23/2017 07, 50.5999984741, 38.2999992371, 42.19666652679668, 
10/23/2017 08, 48.5, 34.5, 39.78666667938501, 
10/23/2017 09, 49.2000007629, 36.0999984741, 40.788333193455024, 
10/23/2017 10, 52.2999992371, 25.3999996185, 32.59666665394999, 
10/23/2017 11, 42, 23.5, 28.27500012715333, 
10/23/2017 12, 63.9000015259, 18.8999996185, 24.445000012718328, 
10/23/2017 13, 29.3999996185, 18.7999992371, 23.07659583395957, 
10/23/2017 14, 34.2999992371, 17.6000003815, 22.945652173908694, 
10/23/2017 15, 36.2999992371, 16.1000003815, 19.634999974566664, 
10/23/2017 16, 36.2000007629, 17.8999996185, 24.020000012716675, 
10/23/2017 17, 37.5, 23.3999996185, 28.87166674931666, 
10/23/2017 18, 41.9000015259, 29.7999992371, 34.21666660309334, 
10/23/2017 19, 58, 33.7000007629, 42.991666666668316, 
10/23/2017 20, 52.0999984741, 32.5999984741, 40.309999974563326, 
10/23/2017 21, 44, 28.2999992371, 32.78666642507167, 
10/23/2017 22, 34, 24.3999996185, 28.324999809258344, 
10/23/2017 23, 35, 20.6000003815, 23.369999917355003, 
10/24/2017 00, 23.8999996185, 20.1000003815, 21.13000008265, 
10/24/2017 01, 27.1000003815, 19.7999992371, 21.552941116623533, 
10/24/2017 02, 95, 20.3999996185, 23.264102642348718, 
10/24/2017 03, 28.7999992371, 21.2000007629, 23.503333377831673, 
10/24/2017 04, 38.7999992371, 24.7000007629, 27.859999974576667, 
10/24/2017 05, 41.0999984741, 29.1000003815, 34.95833346048833, 
10/24/2017 06, 55.4000015259, 34, 39.48666667938001, 
10/24/2017 07, 82.3000030518, 30.7999992371, 39.80333328246666, 
10/24/2017 08, 51, 41.5, 45.50277762943056, 
10/24/2017 09, 52.2999992371, 34.9000015259, 45.16153849088076, 
10/24/2017 10, 52.4000015259, 23.2000007629, 33.39666665394999, 
10/24/2017 11, 127.300003052, 22.2000007629, 33.13000005086666, 
10/24/2017 12, 55.2999992371, 17.2000007629, 22.953333314256664, 
10/24/2017 13, 53, 14.6999998093, 20.40499995549666, 
10/24/2017 14, 28.1000003815, 15, 19.636666615803332, 
10/24/2017 15, 31.2000007629, 16.7999992371, 21.061666615800007, 
10/24/2017 16, 33.4000015259, 16.1000003815, 21.636666711176666, 
10/24/2017 17, 42.4000015259, 24.2000007629, 31.256666596724997, 
10/24/2017 18, 116.300003052, 26.5, 37.76999994914167, 
10/24/2017 19, 75.6999969482, 40.5, 50.73148119890742, 
10/24/2017 20, 62.2999992371, 35, 41.902325652367445, 
10/24/2017 21, 98.9000015259, 29.6000003815, 34.87500015894333, 
10/24/2017 22, 41.0999984741, 19.1000003815, 28.619565175930425, 
10/24/2017 23, 37.5, 19.7000007629, 26.431666501365008, 
10/25/2017 00, 28.2999992371, 21.7999992371, 24.16166664759334, 
10/25/2017 01, 29.8999996185, 21.2000007629, 24.401666545875013, 
10/25/2017 02, 28.8999996185, 18.6000003815, 22.316666730244997, 
10/25/2017 03, 22.8999996185, 17.7000007629, 19.416071414944643, 
10/25/2017 04, 29, 18.1000003815, 21.92105249773509, 
10/25/2017 05, 44.2999992371, 21.8999996185, 28.55166657765668, 
10/25/2017 06, 73.6999969482, 30.7999992371, 42.138333161673344, 
10/25/2017 07, 52.7999992371, 30.5, 44.08409109982272, 
10/25/2017 08, 59.4000015259, 41.2999992371, 48.95925931577406, 
10/25/2017 09, 61.2000007629, 32.5999984741, 46.57166678111499, 
10/25/2017 10, 49.2999992371, 27.2000007629, 33.56666647593502, 
10/25/2017 11, 54, 18.7000007629, 25.541666698456662, 
10/25/2017 12, 35.9000015259, 18.1000003815, 23.238333320621663, 
10/25/2017 13, 43.9000015259, 20.7999992371, 25.678261010539128, 
10/25/2017 14, 33.5, 20.5, 24.65185183066112, 
10/25/2017 15, 50.7999992371, 22.8999996185, 28.306818311854542, 
10/25/2017 16, 35.9000015259, 28.2000007629, 30.59354849784839, 
10/25/2017 17, 36.0999984741, 29, 31.890243902446343, 
10/25/2017 18, 67.3000030518, 34.7000007629, 49.27674404410232, 
10/25/2017 19, 57.9000015259, 45.0999984741, 51.819999885556676, 
10/25/2017 20, 55.0999984741, 45.2000007629, 49.241666730241654, 
10/25/2017 21, 53, 41.5999984741, 46.46333338419499, 
10/25/2017 22, 47.5999984741, 36, 38.04666690826835, 
10/25/2017 23, 41.7999992371, 36.9000015259, 39.681632762055116, 
10/26/2017 00, 38.5, 36, 37.37499992052917, 
10/26/2017 01, 43.5, 33.5, 36.69833342233999, 
10/26/2017 02, 34.5999984741, 32.7000007629, 33.49333343505667, 
10/26/2017 03, 37.2999992371, 32.2999992371, 34.205999603272, 
10/26/2017 04, 38.9000015259, 33.5, 35.214999961855014, 
10/26/2017 05, 57, 33.7999992371, 39.90833314260168, 
10/26/2017 06, 64.9000015259, 50.7000007629, 56.788333129886695, 
10/26/2017 07, 73.5999984741, 46.0999984741, 53.908333269753335, 
10/26/2017 08, 65.5, 38.0999984741, 44.826666577656674, 
10/26/2017 09, 48.4000015259, 34.2000007629, 40.67499990463501, 
10/26/2017 10, 41.7000007629, 30.2000007629, 34.160000069934995, 
10/26/2017 11, 37.5, 29.3999996185, 33.20000001362321, 
10/26/2017 12, 37, 23.7000007629, 28.842499971392492, 
10/26/2017 13, 68, 26.1000003815, 31.344999980931675, 
10/26/2017 14, 39.4000015259, 25.1000003815, 28.880000019071662, 
10/26/2017 15, 34.4000015259, 25.6000003815, 28.893333466843327, 
10/26/2017 16, 41.7999992371, 26.1000003815, 30.60333331426167, 
10/26/2017 17, 46.9000015259, 30.2999992371, 36.85333340962498, 
10/26/2017 18, 44.5999984741, 36.5999984741, 39.873912645423914, 
10/26/2017 19, 43.2999992371, 36.9000015259, 39.698214394701786, 
10/26/2017 20, 46.5, 39.4000015259, 42.548648731132445, 
10/26/2017 21, 43.2000007629, 38.5999984741, 40.40434770998695, 
10/26/2017 22, 46.9000015259, 39, 41.291666285203355, 
10/26/2017 23, 40.7999992371, 35.0999984741, 37.20625019073125, 
10/27/2017 00, 37, 33.4000015259, 34.509259400544444, 
10/27/2017 01, 35.0999984741, 31.5, 33.79666662215666, 
10/27/2017 02, 33.7999992371, 31, 31.928333441414985, 
10/27/2017 03, 33.7999992371, 29.2999992371, 31.705000082653328, 
10/27/2017 04, 35.4000015259, 29.6000003815, 32.41086947399782, 
10/27/2017 05, 61.2999992371, 34.7000007629, 43.849999904637514, 
10/27/2017 06, 57.7999992371, 39.5, 45.699999936418315, 
10/27/2017 07, 47.2000007629, 39.5999984741, 43.521999664306, 
10/27/2017 08, 57, 45.7999992371, 50.90357140133573, 
10/27/2017 09, 58.7000007629, 42.2999992371, 50.98983059899493, 
10/27/2017 10, 44.2000007629, 30.8999996185, 36.65166660944835, 
10/27/2017 11, 46.5999984741, 27.2999992371, 32.638333129886675, 
10/27/2017 12, 41.2999992371, 22.5, 30.008333110808344, 
10/27/2017 13, 46.9000015259, 22.2999992371, 27.039999930066674, 
10/27/2017 14, 101.599998474, 21.5, 28.766666607976923, 
10/27/2017 15, 35.2000007629, 22.3999996185, 26.78000001908, 
10/27/2017 16, 261.200012207, 27.7999992371, 34.32641533185094, 
10/27/2017 17, 39.2999992371, 31.2999992371, 35.28333331921297, 
10/27/2017 18, 41.2000007629, 34.0999984741, 36.84489799032246, 
10/27/2017 19, 54.7000007629, 32.0999984741, 35.66000022888501, 
10/27/2017 20, 93.6999969482, 33.0999984741, 38.703333409628335, 
10/27/2017 21, 57.7000007629, 31.8999996185, 34.66500005722667, 
10/27/2017 22, 43.2000007629, 31.1000003815, 34.79333330790166, 
10/27/2017 23, 38.2999992371, 29.5, 30.960000228881814, 
10/28/2017 00, 36.5, 31.2999992371, 33.17200004578, 
10/28/2017 01, 35.5999984741, 30.7000007629, 33.05166670480832, 
10/28/2017 02, 32.7999992371, 30.7999992371, 31.397826277686953, 
10/28/2017 03, 32.0999984741, 29.6000003815, 30.82045451077727, 
10/28/2017 04, 30.7999992371, 28.8999996185, 29.792105122615794, 
10/28/2017 05, 58.7000007629, 28.1000003815, 37.93833341598834, 
10/28/2017 06, 92.1999969482, 32.2999992371, 40.10833326975333, 
10/28/2017 07, 47.7000007629, 29.7999992371, 37.483333079023346, 
10/28/2017 08, 46.5, 31, 37.67666676839166, 
10/28/2017 09, 50.5, 35.7999992371, 42.561666679385, 
10/28/2017 10, 37.2999992371, 23.2000007629, 31.06956523398042, 
10/28/2017 11, 43.7999992371, 21.6000003815, 28.70000012715999, 
10/28/2017 12, 39.7999992371, 22.3999996185, 26.661666679383337, 
10/28/2017 13, 42.2000007629, 19.8999996185, 26.091666698451675, 
10/28/2017 14, 33.0999984741, 22.8999996185, 25.956410236848722, 
10/28/2017 15, 34.5999984741, 19.6000003815, 24.810810810821618, 
10/28/2017 16, 35.5, 23.5, 28.170000044496664, 
10/28/2017 17, 38.2000007629, 27.2000007629, 31.246666653951664, 
10/28/2017 18, 1082.80004883, 30.6000003815, 49.830000877408324, 
10/28/2017 19, 39.5999984741, 30.7000007629, 35.90833326975333, 
10/28/2017 20, 36.5999984741, 16.2999992371, 29.333333206179997, 
10/28/2017 21, 21.3999996185, 8.80000019073, 13.071186421284917, 
10/28/2017 22, 12.3999996185, 9.39999961853, 10.565000009537835, 
10/28/2017 23, 11.5, 9, 9.864583353203125, 
10/29/2017 00, 12.3000001907, 10.3000001907, 10.821568638664706, 
10/29/2017 01, 13.3999996185, 9.39999961853, 10.1066666285225, 
10/29/2017 02, 14.6999998093, 9.5, 12.2133333206185, 
10/29/2017 03, 14.5, 10.6999998093, 12.630000003179997, 
10/29/2017 04, 20, 10.6000003815, 14.144067861271191, 
10/29/2017 05, 21.3999996185, 8.5, 15.401666657131669, 
10/29/2017 06, 41.7000007629, 8.89999961853, 15.150943486200566, 
10/29/2017 07, 45.5999984741, 24.2000007629, 29.677966134018632, 
10/29/2017 08, 30.2999992371, 19.2000007629, 23.736666679386666, 
10/29/2017 09, 27, 14.8999996185, 18.230952262885708, 
10/29/2017 10, 21.5, 9.60000038147, 14.749090957641274, 
10/29/2017 11, 21, 10.3000001907, 12.894999917345002, 
10/29/2017 12, 18.7999992371, 10.3999996185, 13.264999961850002, 
10/29/2017 13, 28.2999992371, 10.6000003815, 18.32333345413666, 
10/29/2017 14, 23.2999992371, 9.89999961853, 15.06206893920914, 
10/29/2017 15, 23.2000007629, 11, 13.634999990468332, 
10/29/2017 16, 73.4000015259, 12.3999996185, 18.330000098546666, 
10/29/2017 17, 30.8999996185, 17.7999992371, 21.754999987288333, 
10/29/2017 18, 28.2000007629, 16.7999992371, 22.84375017881563, 
10/29/2017 19, 38.5, 13.8000001907, 20.068627469682355, 
10/29/2017 20, 58.5, 18.8999996185, 25.03220344802711, 
10/29/2017 21, 26, 13.1999998093, 20.210000069928334, 
10/29/2017 22, 27.3999996185, 10.5, 16.06833333969167, 
10/29/2017 23, 14.6999998093, 8.10000038147, 9.923333326977, 
10/30/2017 00, 12.6999998093, 8.10000038147, 8.830000019074, 
10/30/2017 01, 14.8999996185, 8.60000038147, 10.572413789817238, 
10/30/2017 02, 15.5, 11.5, 13.661111036933338, 
10/30/2017 03, 15.5, 11.1000003815, 12.16153841752051, 
10/30/2017 04, 19.6000003815, 12.8999996185, 16.397222254019443, 
10/30/2017 05, 43.5, 11.5, 22.550000049457413, 
10/30/2017 06, 52.7000007629, 20.2000007629, 33.83220349327965, 
10/30/2017 07, 27.2000007629, 12.3000001907, 18.891666825604997, 
10/30/2017 08, 25.6000003815, 13.6999998093, 17.95833326975833, 
10/30/2017 09, 23.7000007629, 15.3999996185, 18.461666695278332, 
10/30/2017 10, 29.5, 15.6999998093, 22.274999952310004, 
10/30/2017 11, 38, 15.5, 24.509999910985005, 
10/30/2017 12, 21.5, 7.69999980927, 12.019999980925668, 
10/30/2017 13, 19.8999996185, 8.19999980927, 10.994999965032838, 
10/30/2017 14, 18.2000007629, 8.69999980927, 11.580000010404726, 
10/30/2017 15, 35.5, 9.39999961853, 13.680434745289787, 
10/30/2017 16, 33.9000015259, 11.3999996185, 16.821666765208334, 
10/30/2017 17, 26.6000003815, 14.1999998093, 18.33499999047, 
10/30/2017 18, 40, 18.2000007629, 26.103333346048334, 
10/30/2017 19, 49.2000007629, 24.7000007629, 38.36833340326833, 
10/30/2017 20, 53.9000015259, 28.6000003815, 35.88499987919999, 
10/30/2017 21, 47.7000007629, 19, 29.576666704810005, 
10/30/2017 22, 44.7000007629, 23.8999996185, 29.089743540830767, 
10/30/2017 23, 34.4000015259, 24, 29.233333460490005, 
