datetime, Max, Min, Average
03/12/2017 11, 21.2000007629, 17, 19.233333396909995, 
03/12/2017 12, 19, 15.8000001907, 17.153333425521666, 
03/12/2017 13, 18.5, 14.3000001907, 15.796666653949993, 
03/12/2017 14, 17.5, 14.8000001907, 16.075000047686665, 
03/12/2017 15, 19.2000007629, 16.1000003815, 17.791666730245, 
03/12/2017 16, 19, 15.3000001907, 17.62000001271667, 
03/12/2017 17, 17.2999992371, 15.3000001907, 16.31166666349333, 
03/12/2017 18, 26, 16.7000007629, 21.351666514081675, 
03/12/2017 19, 35.9000015259, 25, 29.45999997456499, 
03/12/2017 20, 27.8999996185, 17.7999992371, 21.868333339688334, 
03/12/2017 21, 29, 22.2999992371, 25.793333180751677, 
03/12/2017 22, 29.3999996185, 24, 26.194999917346664, 
03/12/2017 23, 30.3999996185, 24.3999996185, 27.714999930066675, 
03/13/2017 00, 28.7000007629, 25.5, 27.14166663487666, 
03/13/2017 01, 28.3999996185, 22.8999996185, 25.070000076289997, 
03/13/2017 02, 34.5, 22.7999992371, 28.62166674932167, 
03/13/2017 03, 36.2999992371, 33, 34.666666730246675, 
03/13/2017 04, 35.5, 31.2000007629, 33.38999986648666, 
03/13/2017 05, 38.5999984741, 33.9000015259, 36.52333329519, 
03/13/2017 06, 49.2000007629, 36.7000007629, 43.30999997456667, 
03/13/2017 07, 75.1999969482, 42.5999984741, 58.486666615808346, 
03/13/2017 08, 71.1999969482, 45.0999984741, 57.56499970753167, 
03/13/2017 09, 43.9000015259, 33.7000007629, 37.56833324432833, 
03/13/2017 10, 41.4000015259, 29.3999996185, 34.543333339689994, 
03/13/2017 11, 30, 16.7999992371, 23.546666653953334, 
03/13/2017 12, 26.7000007629, 14.6000003815, 16.865000009535002, 
03/13/2017 13, 16.7999992371, 13.5, 14.81666661898167, 
03/13/2017 14, 26.7000007629, 15, 17.184999990460003, 
03/13/2017 15, 46.5, 19.6000003815, 23.57166671753167, 
03/13/2017 16, 35.2000007629, 22.7999992371, 29.231666628518333, 
03/13/2017 17, 40.0999984741, 34.4000015259, 37.709999910990014, 
03/13/2017 18, 43.7999992371, 39.5, 41.378333218896685, 
03/13/2017 19, 46.7999992371, 42, 43.78499984741667, 
03/13/2017 20, 54.9000015259, 44.2999992371, 46.21333344777666, 
03/13/2017 21, 49.2000007629, 44.7999992371, 46.89500007629166, 
03/13/2017 22, 57.0999984741, 47, 52.110000038148314, 
03/13/2017 23, 59, 50.5, 54.28166662852166, 
03/14/2017 00, 67.6999969482, 58.2999992371, 63.94166660308831, 
03/14/2017 01, 73.3000030518, 56.2999992371, 64.82333367666334, 
03/14/2017 02, 56.9000015259, 51.2000007629, 53.590000152586654, 
03/14/2017 03, 59.5999984741, 53.2000007629, 57.10999972025668, 
03/14/2017 04, 60.7000007629, 53.7000007629, 56.601666514081685, 
03/14/2017 05, 66, 56.7999992371, 61.846667035425, 
03/14/2017 06, 75.9000015259, 59.0999984741, 64.420000267025, 
03/14/2017 07, 89.3000030518, 76.5999984741, 84.00999997456832, 
03/14/2017 08, 87.1999969482, 59.7000007629, 70.94999955494669, 
03/14/2017 09, 86.8000030518, 69.8000030518, 77.21499977111498, 
03/14/2017 10, 70.3000030518, 37.0999984741, 50.30833307903003, 
03/14/2017 11, 46.7000007629, 35.5, 38.77833360036333, 
03/14/2017 12, 54.5, 36.0999984741, 43.81833349863667, 
03/14/2017 13, 45.4000015259, 36.7000007629, 42.02666645050166, 
03/14/2017 14, 44, 29.7000007629, 34.82666673660834, 
03/14/2017 15, 39.5, 30, 34.78999999363999, 
03/14/2017 16, 39.0999984741, 34.4000015259, 36.18999996186335, 
03/14/2017 17, 42.9000015259, 34.7000007629, 39.630000241595, 
03/14/2017 18, 44.5, 38.2000007629, 41.06333325703833, 
03/14/2017 19, 68.0999984741, 43.7999992371, 53.10666662851835, 
03/14/2017 20, 65.8000030518, 52, 58.38833344778003, 
03/14/2017 21, 53.4000015259, 43.7000007629, 48.783333460490006, 
03/14/2017 22, 47.5, 41.2999992371, 44.415000152590004, 
03/14/2017 23, 51.7000007629, 40.9000015259, 44.643333244328346, 
03/15/2017 00, 56, 49.0999984741, 53.66166648864499, 
03/15/2017 01, 53.2999992371, 43.9000015259, 48.25333321888834, 
03/15/2017 02, 48.5, 44.4000015259, 46.44333305359335, 
03/15/2017 03, 55.0999984741, 47.0999984741, 51.42833321889167, 
03/15/2017 04, 62.5999984741, 52.7000007629, 56.54000008900666, 
03/15/2017 05, 68.1999969482, 56.0999984741, 62.21833324432833, 
03/15/2017 06, 76.8000030518, 66, 70.81333338419664, 
03/15/2017 07, 258, 76.4000015259, 118.66166648861832, 
03/15/2017 08, 182.100006104, 67, 96.54666709904173, 
03/15/2017 09, 73.9000015259, 63.7000007629, 66.37999998728334, 
03/15/2017 10, 74.5999984741, 51.2000007629, 59.92666645050168, 
03/15/2017 11, 52, 28.2999992371, 39.85333337783501, 
03/15/2017 12, 31.5, 26, 28.074999904638336, 
03/15/2017 13, 33.7999992371, 23.6000003815, 26.381666660309993, 
03/15/2017 14, 40.7999992371, 25.2999992371, 28.05666672388332, 
03/15/2017 15, 41.2999992371, 25.7999992371, 28.723333358766663, 
03/15/2017 16, 31.2999992371, 27.2000007629, 29.16833337147333, 
03/15/2017 17, 45.5, 30, 38.09333346684833, 
03/15/2017 18, 64.5, 41.9000015259, 45.02166665395835, 
03/15/2017 19, 51, 45.2000007629, 47.89333330789667, 
03/15/2017 20, 64.8000030518, 44.4000015259, 49.44666678110999, 
03/15/2017 21, 54.5, 48.7000007629, 51.520000076295005, 
03/15/2017 22, 53.5999984741, 50, 51.910000165304986, 
03/15/2017 23, 66.9000015259, 52.5, 57.07999992370499, 
03/16/2017 00, 59.7000007629, 48.5, 54.42000001271166, 
03/16/2017 01, 49.4000015259, 45.2999992371, 47.28166675567833, 
03/16/2017 02, 51.5, 46.5, 48.66499983470335, 
03/16/2017 03, 49, 42.7999992371, 45.223333485916655, 
03/16/2017 04, 58.5999984741, 47.2000007629, 54.123333613073335, 
03/16/2017 05, 70.1999969482, 49.4000015259, 57.66999994914166, 
03/16/2017 06, 100.199996948, 68.3000030518, 85.54666659036837, 
03/16/2017 07, 105.800003052, 92.0999984741, 99.15999984740833, 
03/16/2017 08, 118.300003052, 74.5, 94.62166646320834, 
03/16/2017 09, 89, 67.8000030518, 75.90333290099501, 
03/16/2017 10, 93.5999984741, 64.6999969482, 82.16833267211001, 
03/16/2017 11, 65, 41.0999984741, 51.08999970754004, 
03/16/2017 12, 45, 34.0999984741, 39.71833343505666, 
03/16/2017 13, 47.7999992371, 31, 34.14500007628666, 
03/16/2017 14, 36, 31, 33.559999752041655, 
03/16/2017 15, 42.5, 34.2000007629, 39.04833354950501, 
03/16/2017 16, 45.4000015259, 38.5999984741, 41.79833348591831, 
03/16/2017 17, 49.7999992371, 43.4000015259, 45.90999991098333, 
03/16/2017 18, 59, 48.2999992371, 53.113333447769975, 
03/16/2017 19, 60.2000007629, 52.7000007629, 55.71333325704, 
03/16/2017 20, 54.7999992371, 50.4000015259, 52.43166662851666, 
03/16/2017 21, 57.7999992371, 53.2000007629, 54.985000356041645, 
03/16/2017 22, 61.2000007629, 47.4000015259, 50.88999996185, 
03/16/2017 23, 58.0999984741, 49.0999984741, 53.63999977112669, 
03/17/2017 00, 57.9000015259, 49.5, 52.30666688283166, 
03/17/2017 01, 76.6999969482, 50.9000015259, 57.25500011444167, 
03/17/2017 02, 58, 50.0999984741, 53.276666386918336, 
03/17/2017 03, 62.9000015259, 57.2999992371, 60.31333306630335, 
03/17/2017 04, 67.6999969482, 60.0999984741, 62.771666336055, 
03/17/2017 05, 74.8000030518, 63.7000007629, 66.78500029246334, 
03/17/2017 06, 77.5999984741, 63.4000015259, 66.84833348592333, 
03/17/2017 07, 127.800003052, 72.6999969482, 105.24999974567667, 
03/17/2017 08, 104.199996948, 76.4000015259, 91.65833333332164, 
03/17/2017 09, 106.900001526, 68.9000015259, 85.62166671753833, 
03/17/2017 10, 75.1999969482, 51.4000015259, 64.35500011444334, 
03/17/2017 11, 54.4000015259, 34.2999992371, 42.94833361307665, 
03/17/2017 12, 38.5999984741, 26.8999996185, 32.45166667302835, 
03/17/2017 13, 37, 25.1000003815, 29.578333346056652, 
03/17/2017 14, 51.5999984741, 25.3999996185, 28.103333250683338, 
03/17/2017 15, 39.7000007629, 28.3999996185, 33.31833330790333, 
03/17/2017 16, 42.0999984741, 28.8999996185, 32.31666663487667, 
03/17/2017 17, 39.0999984741, 28.3999996185, 33.63333333333334, 
03/17/2017 18, 63.5999984741, 23.8999996185, 38.85999991099166, 
03/17/2017 19, 27.5, 20.3999996185, 23.23499997456667, 
03/17/2017 20, 40, 25.1000003815, 32.07999998729168, 
03/17/2017 21, 29.1000003815, 18.3999996185, 22.963333288831674, 
03/17/2017 22, 27.3999996185, 19.1000003815, 23.800000063583333, 
03/17/2017 23, 24.1000003815, 17.3999996185, 20.521666590373336, 
03/18/2017 00, 23.7000007629, 18.7999992371, 21.24000008900167, 
03/18/2017 01, 23.3999996185, 20.2000007629, 21.904999987284995, 
03/18/2017 02, 31.2999992371, 22.2999992371, 24.670000012714997, 
03/18/2017 03, 30.7000007629, 24.1000003815, 26.518333339695, 
03/18/2017 04, 45, 29.5, 36.78166659672833, 
03/18/2017 05, 57.4000015259, 43.7999992371, 49.31000010172665, 
03/18/2017 06, 74, 45.5999984741, 59.69666659036999, 
03/18/2017 07, 82.3000030518, 72.0999984741, 76.41666653950833, 
03/18/2017 08, 97.8000030518, 63.0999984741, 77.00833346049166, 
03/18/2017 09, 83.0999984741, 45.5, 63.50999972025167, 
03/18/2017 10, 54.7000007629, 40.2999992371, 46.68833351135333, 
03/18/2017 11, 48, 28, 33.7433333079, 
03/18/2017 12, 60.0999984741, 29.1000003815, 32.84333324431834, 
03/18/2017 13, 62, 28.7000007629, 34.56333297093667, 
03/18/2017 14, 34, 28.3999996185, 30.654999955494993, 
03/18/2017 15, 31.8999996185, 25.7999992371, 28.068333339695, 
03/18/2017 16, 31.1000003815, 25.1000003815, 28.051666736601657, 
03/18/2017 17, 36.2999992371, 27.2999992371, 30.623333199823335, 
03/18/2017 18, 51.2999992371, 34.9000015259, 45.515000152588335, 
03/18/2017 19, 65.3000030518, 51, 58.11833330789833, 
03/18/2017 20, 64.8000030518, 51.7000007629, 57.58333352406498, 
03/18/2017 21, 111.199996948, 55.5, 80.48666706086668, 
03/18/2017 22, 118.599998474, 56.7000007629, 90.93499946591335, 
03/18/2017 23, 64.8000030518, 54.7999992371, 59.01666634877335, 
03/19/2017 00, 62.2000007629, 47.9000015259, 56.63166700998831, 
03/19/2017 01, 66.0999984741, 61.7999992371, 63.57666664123499, 
03/19/2017 02, 66.8000030518, 53.7999992371, 58.43000005086667, 
03/19/2017 03, 69.3000030518, 51.5999984741, 57.19166711171833, 
03/19/2017 04, 75.0999984741, 68.3000030518, 72.13333346049167, 
03/19/2017 05, 81.9000015259, 69.5, 75.64166653950832, 
03/19/2017 06, 96.5, 78.4000015259, 83.59666633605502, 
03/19/2017 07, 110, 82.4000015259, 98.958333460495, 
03/19/2017 08, 113.099998474, 93.8000030518, 107.71833318072665, 
03/19/2017 09, 104.300003052, 88.8000030518, 97.11166648864669, 
03/19/2017 10, 97.1999969482, 78.4000015259, 90.49666722616328, 
03/19/2017 11, 78.3000030518, 29.6000003815, 47.68333346049333, 
03/19/2017 12, 44.7000007629, 28.2000007629, 32.138333257033324, 
03/19/2017 13, 33.2999992371, 28.7999992371, 31.016666666659997, 
03/19/2017 14, 33.7999992371, 27.8999996185, 30.205000050860008, 
03/19/2017 15, 36, 28.8999996185, 32.031666596730005, 
03/19/2017 16, 58.9000015259, 32.9000015259, 35.68500003814165, 
03/19/2017 17, 37, 32.4000015259, 34.45500005086001, 
03/19/2017 18, 48.0999984741, 34.0999984741, 40.84500013987667, 
03/19/2017 19, 57.5, 37.7000007629, 43.82166671752832, 
03/19/2017 20, 63, 45, 53.14500001271831, 
03/19/2017 21, 54.0999984741, 45.4000015259, 47.52166665395168, 
03/19/2017 22, 49.4000015259, 45.2000007629, 47.32333348593001, 
03/19/2017 23, 46.4000015259, 43.2000007629, 45.07333348591833, 
03/20/2017 00, 45.7000007629, 41.4000015259, 43.97666670481669, 
03/20/2017 01, 47.5, 44.2000007629, 45.98500003815168, 
03/20/2017 02, 46.4000015259, 42, 44.988333320615006, 
03/20/2017 03, 45.9000015259, 42, 43.73333320617666, 
03/20/2017 04, 56.4000015259, 43.5, 50.06333332061666, 
03/20/2017 05, 62.4000015259, 54.5, 59.09500039418666, 
03/20/2017 06, 66.0999984741, 54.0999984741, 58.68666667937996, 
03/20/2017 07, 96.5, 62.9000015259, 73.20166683197334, 
03/20/2017 08, 83.6999969482, 66.6999969482, 72.77500012715834, 
03/20/2017 09, 77.4000015259, 60.5, 69.52666657765668, 
03/20/2017 10, 60.7000007629, 20.6000003815, 37.686666488655014, 
03/20/2017 11, 35.2000007629, 19.2000007629, 21.861666679378335, 
03/20/2017 12, 36.4000015259, 26.3999996185, 30.64166663487833, 
03/20/2017 13, 38.9000015259, 23, 26.371666717531664, 
03/20/2017 14, 35.7000007629, 24.8999996185, 30.308333396904988, 
03/20/2017 15, 34.5, 25.2000007629, 30.975000031789996, 
03/20/2017 16, 45.0999984741, 32.0999984741, 37.48000011443833, 
03/20/2017 17, 49.9000015259, 37.4000015259, 42.70333309174, 
03/20/2017 18, 70.9000015259, 48.2000007629, 59.49500013987668, 
03/20/2017 19, 63.7000007629, 55.5, 58.24499988555832, 
03/20/2017 20, 88.1999969482, 64.3000030518, 80.09499956766167, 
03/20/2017 21, 118.900001526, 70.1999969482, 86.32333259581668, 
03/20/2017 22, 70, 49.5, 57.97000013987498, 
03/20/2017 23, 105.900001526, 50.9000015259, 76.89000059764163, 
03/21/2017 00, 83.9000015259, 71.9000015259, 78.96000022888501, 
03/21/2017 01, 91.8000030518, 79.3000030518, 81.33000055949668, 
03/21/2017 02, 97, 81.5999984741, 87.92000007629503, 
03/21/2017 03, 92.8000030518, 76.9000015259, 85.406666946415, 
03/21/2017 04, 87.0999984741, 74.6999969482, 79.37666651407666, 
03/21/2017 05, 113.5, 83.1999969482, 85.54833323160668, 
03/21/2017 06, 90.4000015259, 81.5999984741, 86.21999969482, 
03/21/2017 07, 105.099998474, 92.1999969482, 96.550000508635, 
03/21/2017 08, 114.900001526, 91.8000030518, 103.68666687011998, 
03/21/2017 09, 119.900001526, 94.5999984741, 109.83333307899666, 
03/21/2017 10, 95.5, 71.6999969482, 83.94000015258999, 
03/21/2017 11, 80.0999984741, 56.9000015259, 66.00166708629334, 
03/21/2017 12, 63.5999984741, 53.4000015259, 58.871666653944985, 
03/21/2017 13, 63.5999984741, 48.0999984741, 52.90833326975665, 
03/21/2017 14, 55.0999984741, 40.2000007629, 46.90666681925833, 
03/21/2017 15, 46.9000015259, 41.2999992371, 44.251666641233335, 
03/21/2017 16, 50.2999992371, 41.9000015259, 44.62666664124001, 
03/21/2017 17, 66.5999984741, 39.0999984741, 42.49166666666333, 
03/21/2017 18, 44.2000007629, 36.5999984741, 38.99500007629667, 
03/21/2017 19, 47.2999992371, 38.7999992371, 43.04333324432333, 
03/21/2017 20, 51.2999992371, 42, 44.808333396915, 
03/21/2017 21, 47.9000015259, 43, 45.63166650136332, 
03/21/2017 22, 47, 42.4000015259, 44.103333282475006, 
03/21/2017 23, 48.0999984741, 42.7999992371, 44.87833340963, 
03/22/2017 00, 57.7000007629, 43.0999984741, 50.21000022887665, 
03/22/2017 01, 94.5999984741, 54.7000007629, 57.87833347320499, 
03/22/2017 02, 57.9000015259, 52.7999992371, 55.23500016530332, 
03/22/2017 03, 87.9000015259, 50.7000007629, 61.64333343505333, 
03/22/2017 04, 54.5, 46.9000015259, 50.885000038151674, 
03/22/2017 05, 65.3000030518, 51.5, 58.93166675567833, 
03/22/2017 06, 79.6999969482, 60.4000015259, 65.57666670481167, 
03/22/2017 07, 83.8000030518, 56.5, 66.49833348592333, 
03/22/2017 08, 104.199996948, 76.3000030518, 91.26666641234667, 
03/22/2017 09, 85, 51.5999984741, 66.82333335876834, 
03/22/2017 10, 51.5999984741, 42.5999984741, 47.331666564938324, 
03/22/2017 11, 59.9000015259, 35.7000007629, 47.27166659038001, 
03/22/2017 12, 41.0999984741, 29.6000003815, 35.58499984740666, 
03/22/2017 13, 40, 33.2999992371, 36.57333342234501, 
03/22/2017 14, 51.4000015259, 32, 35.106666501365005, 
03/22/2017 15, 65.9000015259, 33.5999984741, 37.15666662851833, 
03/22/2017 16, 45.7000007629, 35.7000007629, 37.83333339691502, 
03/22/2017 17, 42.0999984741, 37.0999984741, 38.80333340962833, 
03/22/2017 18, 44.5, 37.5999984741, 41.73333352406999, 
03/22/2017 19, 41.7999992371, 38.5999984741, 40.32500012715833, 
03/22/2017 20, 46.7000007629, 40, 43.33999989827333, 
03/22/2017 21, 45.5, 40.2999992371, 42.58333314260001, 
03/22/2017 22, 43.0999984741, 37.2999992371, 40.70999991099166, 
03/22/2017 23, 39.9000015259, 36.9000015259, 38.32999966939334, 
03/23/2017 00, 42.4000015259, 39.2000007629, 40.7333335876383, 
03/23/2017 01, 42.7000007629, 39.2999992371, 41.05333302815835, 
03/23/2017 02, 44.7999992371, 40.7999992371, 42.87166665394998, 
03/23/2017 03, 44, 41.2000007629, 42.35666656493667, 
03/23/2017 04, 49.2000007629, 42.2000007629, 44.281666310628346, 
03/23/2017 05, 58.2000007629, 47.2999992371, 49.85666631062835, 
03/23/2017 06, 55.5, 50.2999992371, 52.033333333338355, 
03/23/2017 07, 83.5, 54, 67.48166669210168, 
03/23/2017 08, 91.5, 64, 74.83666687012001, 
03/23/2017 09, 65.4000015259, 40.7000007629, 54.51500008900999, 
03/23/2017 10, 53.7999992371, 45.5999984741, 48.87666670480834, 
03/23/2017 11, 70, 43.9000015259, 47.81666679382833, 
03/23/2017 12, 60.2000007629, 36.4000015259, 42.70333372752164, 
03/23/2017 13, 40.7000007629, 30.5, 35.00333353678334, 
03/23/2017 14, 34.4000015259, 27.3999996185, 30.991666666666667, 
03/23/2017 15, 58.7999992371, 30.2000007629, 33.54166638056667, 
03/23/2017 16, 43.2999992371, 32.7000007629, 37.41666660308667, 
03/23/2017 17, 53.0999984741, 38.5999984741, 40.99999987284333, 
03/23/2017 18, 46.9000015259, 37.7999992371, 41.143333180753345, 
03/23/2017 19, 68.1999969482, 42, 50.593333180745, 
03/23/2017 20, 67, 48.0999984741, 58.46999982198333, 
03/23/2017 21, 54.0999984741, 45.5, 50.301666704809996, 
03/23/2017 22, 57.0999984741, 45.0999984741, 51.578333282471675, 
03/23/2017 23, 62.2999992371, 53.5, 57.093333244328356, 
03/24/2017 00, 58, 47.7999992371, 51.83166669210001, 
03/24/2017 01, 50.2000007629, 46.5999984741, 48.19666646321501, 
03/24/2017 02, 51.9000015259, 46.2000007629, 48.303333346048326, 
03/24/2017 03, 56.2999992371, 47.4000015259, 50.14999987283832, 
03/24/2017 04, 51.0999984741, 46.4000015259, 48.846666717528336, 
03/24/2017 05, 69.6999969482, 46.5, 53.02333316803334, 
03/24/2017 06, 115.900001526, 67.8000030518, 73.55999972025333, 
03/24/2017 07, 89, 68.5, 76.24333305358499, 
03/24/2017 08, 106, 82.4000015259, 94.06500015258666, 
03/24/2017 09, 93.8000030518, 57.2000007629, 68.96833388011166, 
03/24/2017 10, 59.7999992371, 42, 47.718333180745006, 
03/24/2017 11, 57.2000007629, 38.5, 42.07333348591832, 
03/24/2017 12, 41.2000007629, 34.2999992371, 36.87000020345334, 
03/24/2017 13, 41, 33.7000007629, 36.621666526795, 
03/24/2017 14, 42.4000015259, 32.7999992371, 36.05333340962333, 
03/24/2017 15, 40, 36.0999984741, 37.95166695912667, 
03/24/2017 16, 48.4000015259, 38.2999992371, 41.73500029246168, 
03/24/2017 17, 61.0999984741, 41.9000015259, 46.58333326975334, 
03/24/2017 18, 54.2999992371, 48.2000007629, 50.794999885553345, 
03/24/2017 19, 57.2999992371, 50.9000015259, 53.621666590374986, 
03/24/2017 20, 57.4000015259, 52.4000015259, 54.406666374210005, 
03/24/2017 21, 60.9000015259, 19.5, 47.29666684468834, 
03/24/2017 22, 18.7000007629, 13.8000001907, 15.666666666664998, 
03/24/2017 23, 16.7000007629, 14.8000001907, 15.740000073111666, 
03/25/2017 00, 17.7000007629, 15.8000001907, 16.890000041326665, 
03/25/2017 01, 20.1000003815, 14.5, 15.76000006993333, 
03/25/2017 02, 19.7000007629, 15.1999998093, 17.155000066753328, 
03/25/2017 03, 19.5, 16.7999992371, 17.781666660309998, 
03/25/2017 04, 23.2000007629, 18.8999996185, 20.204999987281667, 
03/25/2017 05, 36.7999992371, 22.8999996185, 29.916666603080003, 
03/25/2017 06, 54.7000007629, 36, 42.38666648864332, 
03/25/2017 07, 44, 38.4000015259, 41.28166669209832, 
03/25/2017 08, 43.4000015259, 35.7000007629, 38.89500013986999, 
03/25/2017 09, 54.4000015259, 38.7000007629, 44.99833335877, 
03/25/2017 10, 52.2999992371, 35.9000015259, 40.73999977112333, 
03/25/2017 11, 40.7999992371, 26.8999996185, 31.946666399641675, 
03/25/2017 12, 32.5999984741, 27.7999992371, 29.638333288828335, 
03/25/2017 13, 33.0999984741, 27.2999992371, 28.930000050865, 
03/25/2017 14, 64, 27.2000007629, 29.718333276116674, 
03/25/2017 15, 41.7000007629, 28.5, 31.063333447778327, 
03/25/2017 16, 38, 30.6000003815, 33.77166665395, 
03/25/2017 17, 44.7999992371, 35.4000015259, 39.016949087891525, 
03/25/2017 18, 51.5, 42.7999992371, 47.80833333333166, 
03/25/2017 19, 54.5999984741, 48.2000007629, 51.77333329518002, 
03/25/2017 20, 59.5999984741, 52.4000015259, 54.64666709899664, 
03/25/2017 21, 57.7999992371, 52.4000015259, 54.733333460489995, 
03/25/2017 22, 58.9000015259, 54.2000007629, 56.53666687011665, 
03/25/2017 23, 60.2999992371, 54.9000015259, 57.415000025431645, 
03/26/2017 00, 57.5, 53.5, 55.706666564945, 
03/26/2017 01, 58.0999984741, 50.7999992371, 53.28666648864834, 
03/26/2017 02, 57.2999992371, 53.7999992371, 55.321666336061675, 
03/26/2017 03, 56.4000015259, 53, 54.65666662851666, 
03/26/2017 04, 61.2999992371, 54.2000007629, 57.519999885556665, 
